event_id,lead_id,event_date,contact_type,response_type
629a0faf-8484-4cc7-aa29-b490b1aeedf1,2cd272ef-94be-49fb-a7b4-a49c812c6c8a,2024-03-03,Email,No Response
de6fed6b-7d41-4484-9457-97a8ff9f7b9b,2cd272ef-94be-49fb-a7b4-a49c812c6c8a,2024-03-06,Phone Call,No Response
b3a3bbb8-b4f2-4ddf-9164-bc541d8b79c6,d55fab62-ffc7-4e81-afb0-83c62474180e,2024-01-03,phone call,Interested
7169b69a-e895-4443-8c6b-6a5742fc001a,d55fab62-ffc7-4e81-afb0-83c62474180e,2024-01-03,Phone Call,Callback Requested
45912500-ce57-425a-9dc5-63e550e6a684,d55fab62-ffc7-4e81-afb0-83c62474180e,2024-01-10,LinkedIn Message,No Response
d7840461-ed41-41d7-8586-65a98a3bc356,d55fab62-ffc7-4e81-afb0-83c62474180e,2025-02-01,Phone Call,Responded
fb87c6b8-9e6c-47e3-8df4-c4b57d78f883,591dabf6-0e0f-4316-ab91-2eac150a8bc9,2024-04-04,Phone Call,Responded
1d09a782-9ef5-402a-8f6d-78d9beb32bad,591dabf6-0e0f-4316-ab91-2eac150a8bc9,2024-04-06,LinkedIn Message,No Response
74f5e34f-6e5d-4681-b213-08935aef1296,591dabf6-0e0f-4316-ab91-2eac150a8bc9,2024-04-29,Demo Request,Interested
d2152b68-9a69-4178-978c-ee81d85de059,2c72c72b-4348-4af6-8d45-b12c0f2c0591,2024-02-22,email,No Response
099d67aa-2536-454b-935b-776b40d400a6,2c72c72b-4348-4af6-8d45-b12c0f2c0591,2024-02-23,Email,No Response
696cbbe6-567b-4bdf-a351-b80429734a46,2c72c72b-4348-4af6-8d45-b12c0f2c0591,2024-03-12,Email,No Response
fac3f4c9-2cdd-4a50-93e0-369840439c5a,2c72c72b-4348-4af6-8d45-b12c0f2c0591,2024-03-18,Phone Call,No Response
54358c03-3aca-44a0-82d6-cf087d11fb21,2c72c72b-4348-4af6-8d45-b12c0f2c0591,2024-03-17,Phone Call,Responded
92163ac9-afc9-434e-a2a3-8ade805e4263,2c72c72b-4348-4af6-8d45-b12c0f2c0591,2024-03-09,demo request,No Response
dbef9451-11ea-4e2b-a962-6ee0be3bad26,1caaee64-0295-4b4f-8e3e-a425c5a3df24,2024-05-11,Email,Responded
666ee84c-5634-42ee-939b-c1f9773e0595,1caaee64-0295-4b4f-8e3e-a425c5a3df24,2024-05-15,LinkedIn Message,Responded
0d6456fc-e518-42bc-94f0-c19ec5ed7b64,1caaee64-0295-4b4f-8e3e-a425c5a3df24,2024-05-17,Phone Call,Responded
b5e3f30e-a61e-42d0-8919-f441b9c10a36,a5d572bd-7cd4-49db-89ce-8afb1703baee,2024-03-29,email,No Response
b9880964-458d-490d-a74b-9f015d1db255,e1dd09bb-f457-4cc7-835a-df95e1105857,2024-03-02,Phone Call,No Response
0b95ce6c-f0fa-4f27-a17c-01b60d2e1454,e1dd09bb-f457-4cc7-835a-df95e1105857,2024-03-06,LinkedIn Message,No Response
5cb3a2b2-f407-4178-a801-cad9cc250c82,a6155fc3-63ce-45c0-be56-288eddd8d5ae,2024-03-09,Email,Callback Requested
a8db3be0-7ec9-4a9c-a51d-e7b08177a465,a6155fc3-63ce-45c0-be56-288eddd8d5ae,2024-03-11,Phone Call,No Response
13b97209-2259-41ac-a6b8-362c102c395a,a6155fc3-63ce-45c0-be56-288eddd8d5ae,2024-04-05,Phone Call,Interested
e602513a-36c2-4616-a4e0-5aa97d02901b,a6155fc3-63ce-45c0-be56-288eddd8d5ae,2024-03-31,Demo Request,Responded
4bc27e7e-ae33-4698-a8fd-92a3c3fb72cb,a6155fc3-63ce-45c0-be56-288eddd8d5ae,2024-04-03,Demo Request,No Response
8894d427-5a04-4f51-9dcb-6de8a709fdea,6d94aff2-b42f-4012-b706-2ddee1529d3e,2024-05-07,Email,
d8f4b5b8-22cd-43f9-a98e-ebf54a017224,6d94aff2-b42f-4012-b706-2ddee1529d3e,2024-05-12,LinkedIn Message,No Response
def0c249-d06c-418e-b8ec-0226a9ca1272,6d94aff2-b42f-4012-b706-2ddee1529d3e,2024-05-30,Email,No Response
ff0972ed-0e80-441d-b413-2478193ddc8b,6d94aff2-b42f-4012-b706-2ddee1529d3e,2024-05-15,Phone Call,Interested
0d70a67c-be0e-4e90-b3bb-2a9694f494ad,6d94aff2-b42f-4012-b706-2ddee1529d3e,2024-06-02,Email,Interested
9415f346-a879-49df-889f-c475c74527c7,a82ffd6b-2187-4d63-bfb6-37cd8a50843b,2024-03-13,Email,No Response
954c5ca1-b984-4ed0-aed4-ab336b2ba383,a82ffd6b-2187-4d63-bfb6-37cd8a50843b,2024-03-15,Demo Request,Responded
1a9cfdb9-f671-44fd-8654-b0c58281afa3,a82ffd6b-2187-4d63-bfb6-37cd8a50843b,2024-03-26,Phone Call,No Response
d99186e0-4d49-44d7-8afa-62defed6a639,a82ffd6b-2187-4d63-bfb6-37cd8a50843b,2024-04-08,LinkedIn Message,No Response
c2f8286e-d2c7-4e0f-a682-3bc98578d485,c6f4dd70-d9c6-4b2d-9c1c-573939843027,2024-03-28,Email,No Response
de805f63-66e4-4e27-8b00-320b4b8a1538,c6f4dd70-d9c6-4b2d-9c1c-573939843027,2024-03-29,LinkedIn Message,No Response
61adf16e-a703-4e21-b9b6-ed0dc4514ec0,c6f4dd70-d9c6-4b2d-9c1c-573939843027,2024-04-09,LinkedIn Message,No Response
b0a5ede0-3430-49a6-8961-d474b634c70e,c6f4dd70-d9c6-4b2d-9c1c-573939843027,2024-04-08,Phone Call,No Response
f5a1fac6-65d5-4a54-aeca-33702390284c,c6f4dd70-d9c6-4b2d-9c1c-573939843027,2024-04-02,Email,No Response
51358fef-254d-4883-aab8-202babf3a86c,eabe4fb0-27c1-4a56-8e87-f8f5de34b357,2024-04-17,Phone Call,Callback Requested
df8637d3-349f-4c6d-a991-d810b528c920,eabe4fb0-27c1-4a56-8e87-f8f5de34b357,2024-04-20,Phone Call,Responded
b46386ef-5e62-4359-b73a-5255efe5f907,eabe4fb0-27c1-4a56-8e87-f8f5de34b357,2024-04-28,Email,No Response
e066eb97-595e-49b1-97ec-ccf555cee174,11d70bd5-7739-4788-afa1-d0a486da2826,2024-01-27,Email,Responded
70f05ccf-8d68-4b11-b12b-223b20cc362e,11d70bd5-7739-4788-afa1-d0a486da2826,2024-01-28,email,Responded
d9837df7-0fed-4085-b81b-98559ba1b53c,cb0a60fe-dd82-49c0-9d47-273e6526ec3b,2024-04-21,Email,No Response
2bfd13fe-44e1-4bb2-81fc-1c6828ff1664,3082a0ad-b44e-45ce-b0a8-8249d8c7f274,2024-04-17,Phone Call,No Response
77e4a004-984d-4b9b-bfe0-6fa9c996fa9e,3082a0ad-b44e-45ce-b0a8-8249d8c7f274,2024-04-20,email,No Response
e6c59fa6-d2d1-4be8-bd4d-b00882a8ae24,3082a0ad-b44e-45ce-b0a8-8249d8c7f274,2024-05-02,Phone Call,No Response
6187876a-a6e4-4dc6-9695-ffc89a93ce21,feb3f898-cd4e-4f44-9cbf-dabb2ce46750,2024-01-16,Email,No Response
676f5bf0-f5c6-4ee7-ac6a-338c62ad1b78,feb3f898-cd4e-4f44-9cbf-dabb2ce46750,2024-01-18,Phone Call,No Response
6e9ce487-fe96-4fdd-858a-a6aa3d5a9281,feb3f898-cd4e-4f44-9cbf-dabb2ce46750,2024-01-23,LinkedIn Message,No Response
1abaa869-1e32-4423-8a21-aa951aa4afaf,feb3f898-cd4e-4f44-9cbf-dabb2ce46750,2024-01-31,LinkedIn Message,No Response
b184bd1f-6c12-4d9c-bd0e-b696a92b5ac2,feb3f898-cd4e-4f44-9cbf-dabb2ce46750,2024-02-02,LinkedIn Message,No Response
a2d69abb-4422-4a0d-8efc-627f096002f3,feb3f898-cd4e-4f44-9cbf-dabb2ce46750,2024-02-15,Demo Request,Responded
94461de6-8abc-4f1c-ab56-679ee0801de3,32197693-b60f-4c32-a19d-0847bf82b497,2024-04-14,Email,Responded
46e22703-b87c-49e0-8c86-2b4384d8078b,7ddf3177-69b8-4627-9e63-1f054745bd5a,2024-05-11,Phone Call,No Response
2d381f03-b016-44b9-ad73-15ead7b54dd8,7ddf3177-69b8-4627-9e63-1f054745bd5a,2024-05-14,Demo Request,Responded
5d56b3a6-f429-4ed3-857e-fddb997da369,7ddf3177-69b8-4627-9e63-1f054745bd5a,2024-05-27,Demo Request,No Response
8c59b5f4-fc8e-48e9-b72c-53d1f7234978,9751a19c-18e4-4aaf-b22f-495d72b76521,2024-05-11,Email,Responded
cd845955-c518-4acf-a033-90ba86da8fed,9751a19c-18e4-4aaf-b22f-495d72b76521,2024-05-11,Email,No Response
d360bbff-1282-4a27-a150-5aaee5864cd8,9751a19c-18e4-4aaf-b22f-495d72b76521,2024-06-08,LinkedIn Message,No Response
ba5f6d1f-8ca6-47de-ab26-7e299128889c,9751a19c-18e4-4aaf-b22f-495d72b76521,2024-05-29,Email,No Response
f95749d6-590f-4e54-b638-4b99201fe93e,a6e442b0-e798-4864-a228-25e23eacaaa6,2024-03-21,Phone Call,No Response
acd97a16-4104-4ff0-9606-800bbb9ad8ab,a6e442b0-e798-4864-a228-25e23eacaaa6,2024-03-24,Demo Request,No Response
0f45354c-04ca-46ab-a6cd-097e09f6bb2a,a6e442b0-e798-4864-a228-25e23eacaaa6,2024-04-18,Email,Responded
277b81b3-c217-44eb-9fda-1f06958fbd6c,a6e442b0-e798-4864-a228-25e23eacaaa6,2024-03-26,Email,No Response
b6bf6d92-e337-4c4a-897e-ed6953138d2e,a6e442b0-e798-4864-a228-25e23eacaaa6,2024-04-06,Demo Request,Callback Requested
92a1eca1-8edb-466b-bfb7-bc813a428386,a6e442b0-e798-4864-a228-25e23eacaaa6,2024-03-30,Email,No Response
b5a15439-036f-403c-a270-6db2762a9d59,06483cc8-82e5-4aea-b4d1-967b0818461f,2024-05-20,Email,
c0f2dd53-2f0c-48e7-92be-3e537bda2eeb,06483cc8-82e5-4aea-b4d1-967b0818461f,2024-05-26,Demo Request,No Response
cc7a032b-ca24-48e4-a4dc-7bc2d7313203,06483cc8-82e5-4aea-b4d1-967b0818461f,2024-06-09,email,No Response
649c2008-858c-4d5c-9f2b-848027052534,06483cc8-82e5-4aea-b4d1-967b0818461f,2024-06-07,Phone Call,No Response
7668a89f-930b-4e0e-a39d-80cc33bc4428,06483cc8-82e5-4aea-b4d1-967b0818461f,2024-05-29,Phone Call,Interested
9d96438e-00ff-48dc-adb1-bb7db62631b2,06483cc8-82e5-4aea-b4d1-967b0818461f,2024-06-02,Phone Call,No Response
2ce8c575-a141-4363-98e8-e3137eb1ed84,85385731-8268-423b-a66e-ceeb3e8ec082,2024-01-20,Email,No Response
690a70d0-e4da-46cb-9a6d-1fdf08077c4a,85385731-8268-423b-a66e-ceeb3e8ec082,2024-01-26,Demo Request,
0a36df20-ac85-474d-8df4-2724cad7747a,ebbc147a-f580-4fff-a0ee-e44653ed089f,2024-02-14,Email,No Response
4264ecba-2a2e-4beb-9288-5d99c8ae24e8,ebbc147a-f580-4fff-a0ee-e44653ed089f,2024-02-21,Demo Request,Responded
d1082443-1c8e-434c-8037-5289e11ccadc,ebbc147a-f580-4fff-a0ee-e44653ed089f,2024-03-06,Demo Request,Interested
f4409984-3b2e-43fd-8151-9718f69863b4,d9eb13bf-68e4-4dcf-b608-74e9fe1c9f3a,2024-01-08,Phone Call,No Response
8435225a-d46b-4a6d-b0aa-dbbb1d89e748,d9eb13bf-68e4-4dcf-b608-74e9fe1c9f3a,2024-01-12,LinkedIn Message,No Response
372ae705-8229-4dec-b2a4-fdc844a1581c,d9eb13bf-68e4-4dcf-b608-74e9fe1c9f3a,2024-02-04,Phone Call,No Response
f52be739-a213-44fa-8684-0e358718536c,d9eb13bf-68e4-4dcf-b608-74e9fe1c9f3a,2024-02-06,Email,No Response
1f2a468c-5da0-4512-ac9f-2b01626cd054,773490d4-65c4-456d-a4c2-e60b6c13b662,2024-03-20,Email,No Response
017fdfc4-29a0-4a4f-9317-805d85c4717e,773490d4-65c4-456d-a4c2-e60b6c13b662,2024-03-24,LinkedIn Message,No Response
c8cef37a-1f89-47d6-b522-53b897c6600b,773490d4-65c4-456d-a4c2-e60b6c13b662,2024-03-26,Demo Request,Responded
1c883214-55c3-4e7f-9c81-f352c7a004b6,773490d4-65c4-456d-a4c2-e60b6c13b662,2024-04-17,Email,No Response
6ab04406-2d42-4061-89fd-a903817511c0,773490d4-65c4-456d-a4c2-e60b6c13b662,2024-04-05,Demo Request,Responded
413ae507-7628-475f-a7e4-eb1dfc58ca1e,773490d4-65c4-456d-a4c2-e60b6c13b662,2024-03-31,Phone Call,No Response
c4e9d25e-4c56-482e-9562-7df2910acd82,773490d4-65c4-456d-a4c2-e60b6c13b662,2024-04-13,Demo Request,Interested
a85e42d8-8fdf-4aed-a579-dddcd8de163e,773490d4-65c4-456d-a4c2-e60b6c13b662,2024-03-28,Phone Call,No Response
ce76a03d-d574-4152-ba3e-a78bab255b59,70c38acf-d5b2-49b6-b401-2bf2fc71a913,2024-01-18,Email,No Response
4c0a9bdb-4abe-472d-9b87-842be554bc43,70c38acf-d5b2-49b6-b401-2bf2fc71a913,2024-01-18,Phone Call,No Response
8ec1ebda-6905-48f3-8b8d-065218cc650d,70c38acf-d5b2-49b6-b401-2bf2fc71a913,2024-02-11,Phone Call,No Response
256d07e0-7f65-4dc2-a10e-adf7d0d72e19,70c38acf-d5b2-49b6-b401-2bf2fc71a913,2024-02-02,LinkedIn Message,No Response
3b456cec-fc8e-4b96-9121-f958c52f5c2e,5325fe61-ed87-4e68-a1c6-5c628072ef38,2024-05-13,Email,No Response
36394c5c-80de-4a99-b003-852af694294a,5325fe61-ed87-4e68-a1c6-5c628072ef38,2024-05-17,Phone Call,No Response
22bd547c-d6f7-40eb-a55e-b18f0b1659b6,5325fe61-ed87-4e68-a1c6-5c628072ef38,2024-06-01,LinkedIn Message,No Response
910bd3d2-6f35-4685-88c2-836ea3f0598d,5325fe61-ed87-4e68-a1c6-5c628072ef38,2024-05-29,Email,No Response
a7d38f4c-79a9-4ed6-97f9-22fc73cb56b5,5325fe61-ed87-4e68-a1c6-5c628072ef38,2024-05-25,Email,No Response
345f3e8b-28ae-4bcf-920e-c0d161cddbc7,5325fe61-ed87-4e68-a1c6-5c628072ef38,2024-06-01,Email,Interested
a4316250-2996-42dc-b5c1-34c964470c76,b7d73315-0743-4a93-8729-21919cc58c48,2024-05-24,Email,No Response
a05fa2ba-7535-4ebc-b491-47de71c7e4ff,b7d73315-0743-4a93-8729-21919cc58c48,2024-05-30,Demo Request,Interested
1a6abfd7-02e1-441e-93dd-4d91c0444621,1ed00442-a6b7-49fe-98e2-20301a7ff006,2025-02-01,Email,No Response
0341275b-d4c7-407b-8de3-373f22d2949a,1ed00442-a6b7-49fe-98e2-20301a7ff006,2024-04-10,Email,No Response
c998d8ca-a846-4cc9-9e0f-42602eb5fba6,1ed00442-a6b7-49fe-98e2-20301a7ff006,2024-04-15,LinkedIn Message,No Response
aac45558-ab31-48bc-9814-2f6a486c2b7f,1ed00442-a6b7-49fe-98e2-20301a7ff006,2024-05-02,Demo Request,No Response
ca62bdf8-a2bb-425e-a87d-1b7ffa696d30,3b442229-30e3-40fc-bd34-a23e26430fb4,2024-01-29,Email,Callback Requested
fe124933-0ef0-475c-abf8-61fba79a5ac7,3b442229-30e3-40fc-bd34-a23e26430fb4,2024-01-28,email,No Response
47b7b778-7b28-4307-8005-2cf76aaa2104,3b442229-30e3-40fc-bd34-a23e26430fb4,2024-02-15,linkedin message,Responded
947fa9bf-1d0a-4b8a-8bcc-e4de45db3993,3b442229-30e3-40fc-bd34-a23e26430fb4,2024-02-26,Demo Request,Callback Requested
bfdc06ad-ca4a-468f-b4fb-9f65acb1ffdc,3b442229-30e3-40fc-bd34-a23e26430fb4,2024-02-21,LinkedIn Message,No Response
e5660123-6422-40cf-826a-faa9e799b67b,3b442229-30e3-40fc-bd34-a23e26430fb4,2024-02-09,Email,No Response
07061ea3-09c4-4849-8b85-59c568848bb5,3b442229-30e3-40fc-bd34-a23e26430fb4,2024-02-11,Phone Call,Interested
6b247ee3-6497-453b-9f91-71f0b822c0a3,22e86aa4-6d32-4bb4-9676-960e35151bed,2024-01-24,Email,No Response
74e57956-e4ae-4c0a-aaa0-c076d777dc80,22e86aa4-6d32-4bb4-9676-960e35151bed,2024-01-28,Demo Request,Responded
d7a3aa08-844e-4c80-8859-d8cf429465c4,22e86aa4-6d32-4bb4-9676-960e35151bed,2024-02-22,LinkedIn Message,No Response
59950602-22c0-421f-8879-252ea5db185f,3ba0ed49-6372-419f-a2d8-57bdf46c0826,2024-02-29,Email,Responded
3f4e0e95-caeb-49ee-b394-232256b1237b,3ba0ed49-6372-419f-a2d8-57bdf46c0826,2024-03-04,Email,No Response
66920596-e65d-4e38-b7dc-0b3d5bf79c9b,3ba0ed49-6372-419f-a2d8-57bdf46c0826,2024-03-29,Email,
af923170-3ac0-4cdc-9917-fe08e9007ea9,3ba0ed49-6372-419f-a2d8-57bdf46c0826,2024-03-15,Email,
66587638-b656-4ce6-a452-495724232f51,fc01c9ae-e138-4cbb-99e0-6e27e07cc958,2024-02-09,email,No Response
83d73c9b-afd7-4866-b8e1-fb125e8b8c89,fc01c9ae-e138-4cbb-99e0-6e27e07cc958,2024-02-15,Demo Request,No Response
28613348-8af4-4c43-a81f-4c9db91e3765,fc01c9ae-e138-4cbb-99e0-6e27e07cc958,2024-02-16,Phone Call,Callback Requested
17ed9cdc-d92a-48fb-9722-af3ac9615734,fc01c9ae-e138-4cbb-99e0-6e27e07cc958,2024-03-06,Email,Responded
bf023c24-41f1-4e06-b4dc-6fe3bd3b5d9c,fc01c9ae-e138-4cbb-99e0-6e27e07cc958,2024-02-15,Demo Request,Responded
4fb083b4-a0a7-4c2e-9e08-1b70975214a6,fc01c9ae-e138-4cbb-99e0-6e27e07cc958,2024-03-05,Email,No Response
9c330e8d-0db6-4272-bddf-9055a2e61ec7,923ad7d6-b8bb-41d6-bd06-44595e52caed,2024-03-06,Email,No Response
d6a34124-98f6-40c5-bb83-bad7d02af823,923ad7d6-b8bb-41d6-bd06-44595e52caed,2024-03-07,Phone Call,No Response
b3bc269f-a271-494e-9e74-56677e79eb73,923ad7d6-b8bb-41d6-bd06-44595e52caed,2024-03-25,LinkedIn Message,No Response
5027878a-6708-43fd-b4ac-b1a71842febb,923ad7d6-b8bb-41d6-bd06-44595e52caed,2024-03-15,LinkedIn Message,Responded
51d847bb-863f-4437-815f-27b36b627833,923ad7d6-b8bb-41d6-bd06-44595e52caed,2024-03-23,LinkedIn Message,No Response
d1e9cb8f-f5b2-4c73-a9b4-b274d3048c48,923ad7d6-b8bb-41d6-bd06-44595e52caed,2024-03-29,Demo Request,Callback Requested
54532859-8ca8-406a-8970-ba320c1ccba0,923ad7d6-b8bb-41d6-bd06-44595e52caed,2024-03-31,Phone Call,No Response
b78c215d-7166-424b-b331-a39d35edeb39,923ad7d6-b8bb-41d6-bd06-44595e52caed,2024-03-13,LinkedIn Message,No Response
6cd97a95-83b5-4324-8333-889ab60aecfe,87fd6db2-006c-4750-8b3e-800695905c5e,2024-01-03,Email,No Response
70cbee49-c4b2-4a69-911c-92d5d8e96531,87fd6db2-006c-4750-8b3e-800695905c5e,2024-01-08,demo request,Responded
d482a5a8-c9c4-47e5-af0b-160219ea542a,87fd6db2-006c-4750-8b3e-800695905c5e,2024-01-10,Phone Call,Callback Requested
a8665ccd-5cc3-495a-9101-3dbfbb4d6c7c,b9106c63-b529-4a24-a7b7-084355da0f97,2024-03-16,Email,No Response
9f3f84f1-84ea-4d49-9f53-5a8fd3546d91,b9106c63-b529-4a24-a7b7-084355da0f97,2024-03-17,Phone Call,No Response
d2e0d6ee-815f-4f72-9c16-5c70bdefa86a,b9106c63-b529-4a24-a7b7-084355da0f97,2024-03-28,Email,No Response
66193a43-32f3-4a92-96b0-29b96ae895bd,91967980-dbff-4512-9577-eb7dbf617668,2024-05-10,Email,No Response
a39e6aa1-713a-4a54-beea-405cb7b3f827,91967980-dbff-4512-9577-eb7dbf617668,2024-05-14,Email,No Response
ec46d6fc-ecd7-49fd-929a-d568d7f7716d,91967980-dbff-4512-9577-eb7dbf617668,2024-06-02,Email,
dcdc693d-c799-41e6-b5c0-a0cc276ce0f9,91967980-dbff-4512-9577-eb7dbf617668,2024-05-25,Phone Call,Callback Requested
0034bcfe-d705-4b68-8c13-d5864713309a,91967980-dbff-4512-9577-eb7dbf617668,2024-05-24,Demo Request,Responded
6397079e-4f3e-40b8-93fe-85f8ccc850dc,91967980-dbff-4512-9577-eb7dbf617668,2024-05-31,phone call,Callback Requested
44a1278e-5509-4e4a-82e2-68199b38cb9c,5fea7f94-b210-4d71-96bc-b247a9689c33,2024-04-18,Email,Interested
f65fc848-41f7-428d-bc69-08a9be4013a9,5fea7f94-b210-4d71-96bc-b247a9689c33,2024-04-25,Email,
b2c095c8-3dfb-46aa-be24-82f0a864ed27,5fea7f94-b210-4d71-96bc-b247a9689c33,2024-05-17,phone call,No Response
39e9c1e8-73bd-4b0d-861c-ea2f73f0f4b7,5fea7f94-b210-4d71-96bc-b247a9689c33,2024-05-10,LinkedIn Message,No Response
d8667d8e-0c1c-4f58-b62c-2869064faf3a,6950d505-8bbf-40f2-a50b-cd3b4678d215,2024-04-19,Phone Call,No Response
607b5a48-fec0-4c11-8f65-baaca08b3240,6950d505-8bbf-40f2-a50b-cd3b4678d215,2024-04-19,Demo Request,No Response
b596d742-6720-42e1-a595-a44bfd3fc218,6950d505-8bbf-40f2-a50b-cd3b4678d215,2025-02-01,Demo Request,No Response
2ea29af1-d4a9-4365-8dd8-7fe1449e994e,6950d505-8bbf-40f2-a50b-cd3b4678d215,2024-04-26,Demo Request,No Response
38b932e2-2442-4d35-ad08-15c8f1033671,6950d505-8bbf-40f2-a50b-cd3b4678d215,2024-05-10,Email,Responded
2745ef91-f6f2-48d6-9675-e21cc8b3eebc,6950d505-8bbf-40f2-a50b-cd3b4678d215,2024-05-03,LinkedIn Message,No Response
7768227a-cbdb-494e-b9f6-fdc5d5b467f5,6950d505-8bbf-40f2-a50b-cd3b4678d215,2024-05-03,phone call,No Response
f33706bb-15e6-44e0-b022-15ec5a12ef54,a6915fb2-27d1-4d08-af14-dbb9c72bbe07,2024-05-07,Phone Call,No Response
2907d69d-7a2a-4b51-9f5f-0abdceed4f46,a6915fb2-27d1-4d08-af14-dbb9c72bbe07,2025-02-01,Phone Call,No Response
5bab2dec-8ede-48bb-b059-cfa8f828d531,7d22f165-e2c8-46b2-b6bd-fb7ff9d0fd90,2024-05-29,Email,No Response
3cc6fd14-0934-4be7-a22a-cacb6ac8b803,7d22f165-e2c8-46b2-b6bd-fb7ff9d0fd90,2024-06-04,linkedin message,No Response
3572cefe-2d3c-4030-80ae-155b16d3eaa4,7d22f165-e2c8-46b2-b6bd-fb7ff9d0fd90,2024-06-07,Demo Request,Callback Requested
94a1c4cd-ee19-480d-baed-b97202790b6a,3793e606-a0ad-4ae5-acc9-8b33c77ba5aa,2024-02-12,Phone Call,Callback Requested
8f52013a-4aba-4741-b7df-66ffb5676596,3793e606-a0ad-4ae5-acc9-8b33c77ba5aa,2024-02-17,Phone Call,No Response
006c69c4-503e-40cb-b940-42dc2973586e,3793e606-a0ad-4ae5-acc9-8b33c77ba5aa,2024-03-05,Demo Request,Interested
cfce4252-ab55-49b4-9cce-a65712ca6e8a,3793e606-a0ad-4ae5-acc9-8b33c77ba5aa,2024-02-24,Demo Request,Responded
784eaa86-377c-4460-a5b2-f3712dd34bbf,3793e606-a0ad-4ae5-acc9-8b33c77ba5aa,2024-03-12,Email,No Response
b17594c3-ad83-44b5-a105-d2eeedc172d0,e0845071-3905-454a-a992-986405e15831,2024-03-27,Email,No Response
c19a9b7e-4eb7-499c-b088-dbaeb7800600,e0845071-3905-454a-a992-986405e15831,2024-03-30,LinkedIn Message,No Response
7967d885-6a44-4843-b380-25852ae9639d,e0845071-3905-454a-a992-986405e15831,2024-04-17,LinkedIn Message,No Response
f311251c-da6c-45c7-8754-ab8037d3a364,e0845071-3905-454a-a992-986405e15831,2024-04-03,Phone Call,Responded
5725d506-53c3-49c3-a814-6b527436ed7e,b6f424bf-6848-44f8-b46f-5b65be889127,2024-04-05,Email,Callback Requested
4df5d4df-5e73-4eca-96fd-ff37b1cd9b2c,b6f424bf-6848-44f8-b46f-5b65be889127,2024-04-06,Phone Call,No Response
2a328cb6-9d41-4da9-b6a1-c48af4d3bab2,b6f424bf-6848-44f8-b46f-5b65be889127,2024-04-15,Email,No Response
3c15d4f0-9ada-4fe6-9e8a-1fea10e7a254,b6f424bf-6848-44f8-b46f-5b65be889127,2024-04-12,Demo Request,Responded
4a71aa11-7c66-4fb4-b27a-168e44f79880,b6f424bf-6848-44f8-b46f-5b65be889127,2024-05-04,LinkedIn Message,No Response
714ac140-0c44-4af2-942b-4ffadb761000,319f9d55-c366-4987-bbd3-0971e44820f0,2024-05-25,Email,No Response
baed9f00-add3-403c-88e9-2bae57045bc8,319f9d55-c366-4987-bbd3-0971e44820f0,2024-05-29,Demo Request,Interested
833e8165-f60c-4458-9aa1-c939a911c186,319f9d55-c366-4987-bbd3-0971e44820f0,2024-06-02,Email,
1e9058d4-41c0-4832-bbb9-6908b1f0660d,319f9d55-c366-4987-bbd3-0971e44820f0,2024-06-19,Demo Request,No Response
aa75f9dc-429a-4d4a-b6e4-8d93d4b9c921,319f9d55-c366-4987-bbd3-0971e44820f0,2024-05-31,Demo Request,Interested
23d6d7b6-0553-4917-b02b-0432709e6a3c,319f9d55-c366-4987-bbd3-0971e44820f0,2024-05-31,Email,No Response
381e852c-d22e-4240-93a5-406bd63d4730,319f9d55-c366-4987-bbd3-0971e44820f0,2024-06-03,LinkedIn Message,No Response
67b8ca59-b7fa-4aa6-b411-ee68ea673ef5,d6895cc1-c86d-4337-b50c-3349283fc206,2024-03-01,Phone Call,Responded
f8732285-84c7-4033-a380-05d65c5f8319,d6895cc1-c86d-4337-b50c-3349283fc206,2024-03-04,linkedin message,Responded
30bed7df-28a7-4d4a-8a6c-3982a23ecf7b,d6895cc1-c86d-4337-b50c-3349283fc206,2024-03-25,Email,Interested
c977be58-7382-4d53-9140-a2e9329521f1,d6895cc1-c86d-4337-b50c-3349283fc206,2024-03-25,LinkedIn Message,No Response
39f8babe-8f40-4dff-b29d-41d059246ea8,d6895cc1-c86d-4337-b50c-3349283fc206,2024-03-10,Email,No Response
13a507cf-153f-44ee-9b91-550d24fa6bc8,d6895cc1-c86d-4337-b50c-3349283fc206,2024-03-07,Email,No Response
8d05669f-1b76-4c07-be52-935da524ee0d,d6895cc1-c86d-4337-b50c-3349283fc206,2024-03-09,Email,No Response
05423806-13d1-4a71-ac63-14b59b61b709,d6895cc1-c86d-4337-b50c-3349283fc206,2024-03-28,Demo Request,No Response
0fae1425-a6b9-4011-9e14-5f13829b7ca7,80b73915-ab68-49ff-9517-babccef26d9c,2024-01-30,Phone Call,Callback Requested
9ba3c394-5344-4be2-9997-09ade45835ca,80b73915-ab68-49ff-9517-babccef26d9c,2024-02-06,Demo Request,Callback Requested
e1cdb410-fb24-49fa-8489-3ac1c6e2df41,6c2f1e29-466b-4912-b8ea-ac60fb0b3de9,2024-05-12,Email,No Response
cb178bb7-0c16-42f6-aab5-2548ff540610,6c2f1e29-466b-4912-b8ea-ac60fb0b3de9,2024-05-11,Phone Call,Responded
17661293-b8f6-4af5-97ff-c2b7619573fc,6c2f1e29-466b-4912-b8ea-ac60fb0b3de9,2024-05-31,Phone Call,No Response
94ab3143-ee72-4e1c-9883-427930573f95,6c2f1e29-466b-4912-b8ea-ac60fb0b3de9,2024-05-22,Phone Call,Interested
